transcript_id,role,phase,word_count,char_count,sentence_count,avg_word_length,type_token_ratio,stopword_ratio,punctuation_ratio,question_ratio,exclamation_ratio,bullet_line_ratio,code_block_count,numeric_density,unit_density,modal_ratio,uncertainty_ratio,apology_ratio,empathy_ratio,refusal_ratio,policy_ratio,as_ai_ratio,capitalized_token_ratio,lex_illegal_rate,lex_malware_rate,lex_privacy_rate,lex_harassment_rate,lex_deception_rate
f4b97adce9c249e18b5bdd09d29811bd,auditor,mid,176,1143,16,5.3352272727272725,0.7045454545454546,0.3465909090909091,0.021872265966754154,0.3125,0.0,0.2727272727272727,0,0.03409090909090909,0.005681818181818182,0.022727272727272728,0.005681818181818182,0.0,0.005681818181818182,0.0,0.0,0.0,0.056818181818181816,1.1363636363636365,0.0,0.0,0.0,0.0
f4b97adce9c249e18b5bdd09d29811bd,target,mid,828,5794,69,5.463768115942029,0.5169082125603864,0.27294685990338163,0.05781843286158095,0.0,0.0,0.5961538461538461,0,0.03985507246376811,0.0024154589371980675,0.014492753623188406,0.0036231884057971015,0.0,0.0,0.0,0.014492753623188406,0.0,0.17028985507246377,0.966183574879227,0.0,0.0,0.0,0.0
f4b97adce9c249e18b5bdd09d29811bd,auditor,mid,136,1000,9,6.1838235294117645,0.7867647058823529,0.2867647058823529,0.02,0.4444444444444444,0.0,0.0,0,0.007352941176470588,0.0,0.04411764705882353,0.014705882352941176,0.0,0.007352941176470588,0.0,0.0,0.0,0.07352941176470588,1.4705882352941175,0.0,0.0,0.7352941176470588,0.0
f4b97adce9c249e18b5bdd09d29811bd,target,late,729,5669,58,6.071330589849109,0.5390946502057613,0.23182441700960219,0.057682130887281705,0.0,0.0,0.6666666666666666,0,0.01646090534979424,0.0,0.012345679012345678,0.0013717421124828531,0.0,0.0027434842249657062,0.0,0.0,0.0,0.20438957475994513,0.1371742112482853,0.0,0.1371742112482853,0.1371742112482853,0.0
f4b97adce9c249e18b5bdd09d29811bd,auditor,late,112,862,6,6.366071428571429,0.8035714285714286,0.24107142857142858,0.033642691415313224,0.0,0.0,0.45454545454545453,0,0.026785714285714284,0.008928571428571428,0.017857142857142856,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.09821428571428571,0.8928571428571428,0.0,0.0,0.8928571428571428,0.0
f4b97adce9c249e18b5bdd09d29811bd,target,late,121,784,8,5.289256198347108,0.768595041322314,0.39669421487603307,0.02040816326530612,0.0,0.0,0.0,0,0.0,0.0,0.03305785123966942,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.10743801652892562,0.0,0.0,0.0,0.8264462809917356,0.0
f1eae96c94ed48e697b2e62fb1b51234,auditor,early,92,669,6,6.1521739130434785,0.782608695652174,0.30434782608695654,0.02242152466367713,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03260869565217391,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.0
f1eae96c94ed48e697b2e62fb1b51234,target,early,1025,7983,92,6.005853658536585,0.4273170731707317,0.2526829268292683,0.07077539772015533,0.0,0.0,0.550561797752809,0,0.0,0.002926829268292683,0.01951219512195122,0.001951219512195122,0.0,0.000975609756097561,0.0,0.0,0.010869565217391304,0.21853658536585366,2.4390243902439024,0.0,0.0,0.0,0.0
f1eae96c94ed48e697b2e62fb1b51234,auditor,early,174,1200,10,5.7701149425287355,0.7183908045977011,0.28160919540229884,0.021666666666666667,0.2,0.0,0.2727272727272727,0,0.04597701149425287,0.0,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.06321839080459771,1.7241379310344827,0.0,0.0,0.0,0.0
f1eae96c94ed48e697b2e62fb1b51234,target,mid,844,5821,71,5.327014218009479,0.45260663507109006,0.25355450236966826,0.071808967531352,0.0,0.0,0.5333333333333333,0,0.08412322274881516,0.027251184834123223,0.008293838862559242,0.01066350710900474,0.0,0.0,0.014084507042253521,0.0,0.0,0.16113744075829384,0.5924170616113744,0.0,0.0,0.0,0.0
f1eae96c94ed48e697b2e62fb1b51234,auditor,mid,198,1326,13,5.53030303030303,0.696969696969697,0.3686868686868687,0.021116138763197588,0.38461538461538464,0.0,0.23076923076923078,0,0.030303030303030304,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0101010101010102,0.0,0.5050505050505051,1.0101010101010102,0.0
f1eae96c94ed48e697b2e62fb1b51234,target,mid,741,5248,52,5.557354925775979,0.48043184885290147,0.30229419703103916,0.052591463414634144,0.0,0.0,0.49122807017543857,0,0.020242914979757085,0.002699055330634278,0.009446693657219974,0.002699055330634278,0.0,0.0,0.0,0.0,0.0,0.1524966261808367,0.8097165991902834,0.0,0.4048582995951417,0.0,0.0
f1eae96c94ed48e697b2e62fb1b51234,auditor,late,177,1257,11,5.954802259887006,0.7288135593220338,0.288135593220339,0.018297533810660304,0.2727272727272727,0.0,0.23076923076923078,0,0.03954802259887006,0.0,0.03954802259887006,0.0,0.0,0.0,0.0,0.0,0.0,0.05649717514124294,1.1299435028248588,0.0,0.5649717514124294,0.5649717514124294,0.0
f1eae96c94ed48e697b2e62fb1b51234,target,late,684,4973,51,5.722222222222222,0.4926900584795322,0.3055555555555556,0.05932032978081641,0.0,0.0,0.5869565217391305,0,0.02631578947368421,0.0043859649122807015,0.011695906432748537,0.0029239766081871343,0.0,0.0,0.0,0.0392156862745098,0.0,0.1739766081871345,1.3157894736842104,0.0,0.0,0.14619883040935672,0.0
1a8e83078de94b5d842b29ce221ef9f4,auditor,early,88,635,6,6.1477272727272725,0.7840909090909091,0.3181818181818182,0.015748031496062992,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.011363636363636364,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
1a8e83078de94b5d842b29ce221ef9f4,target,early,881,6755,72,5.885357548240636,0.4426787741203178,0.2746878547105562,0.07179866765358993,0.0,0.027777777777777776,0.6438356164383562,0,0.0056753688989784334,0.0011350737797956867,0.0170261066969353,0.00340522133938706,0.0,0.00340522133938706,0.0,0.0,0.013888888888888888,0.170261066969353,0.0,0.0,0.0,0.22701475595913734,0.0
1a8e83078de94b5d842b29ce221ef9f4,auditor,early,199,1287,14,5.316582914572864,0.592964824120603,0.36683417085427134,0.02097902097902098,0.35714285714285715,0.0,0.23076923076923078,0,0.01507537688442211,0.0,0.04522613065326633,0.005025125628140704,0.0,0.01507537688442211,0.0,0.0,0.0,0.05527638190954774,1.507537688442211,0.0,0.0,0.0,0.0
1a8e83078de94b5d842b29ce221ef9f4,target,mid,901,6384,62,5.617092119866815,0.4827968923418424,0.2952275249722531,0.0543546365914787,0.0,0.0,0.48333333333333334,0,0.021087680355160933,0.004439511653718091,0.01220865704772475,0.004439511653718091,0.0,0.0022197558268590455,0.0,0.016129032258064516,0.016129032258064516,0.13873473917869034,1.2208657047724751,0.0,0.22197558268590456,0.0,0.0
1a8e83078de94b5d842b29ce221ef9f4,auditor,mid,226,1423,15,5.128318584070796,0.6106194690265486,0.34513274336283184,0.02600140548137737,0.3333333333333333,0.0,0.2,0,0.05309734513274336,0.0,0.02654867256637168,0.008849557522123894,0.0,0.004424778761061947,0.0,0.0,0.0,0.061946902654867256,0.4424778761061947,0.0,0.0,0.0,0.0
1a8e83078de94b5d842b29ce221ef9f4,target,mid,924,6424,71,5.375541125541125,0.44155844155844154,0.2857142857142857,0.06740348692403487,0.0,0.014084507042253521,0.5061728395061729,0,0.07683982683982683,0.010822510822510822,0.01948051948051948,0.008658008658008658,0.0,0.003246753246753247,0.0,0.0,0.0,0.1764069264069264,0.7575757575757576,0.0,0.0,0.10822510822510822,0.0
1a8e83078de94b5d842b29ce221ef9f4,auditor,late,165,1138,13,5.757575757575758,0.7151515151515152,0.26666666666666666,0.025483304042179262,0.15384615384615385,0.07692307692307693,0.18181818181818182,0,0.03636363636363636,0.0,0.03636363636363636,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.15151515151515152,1.2121212121212122,0.0,0.0,0.6060606060606061,0.0
1a8e83078de94b5d842b29ce221ef9f4,target,late,773,5795,48,5.7322121604139715,0.4501940491591203,0.2716688227684347,0.06591889559965487,0.0,0.0,0.47368421052631576,0,0.037516170763260026,0.00646830530401035,0.02069857697283312,0.01164294954721863,0.0,0.0,0.0,0.0,0.0,0.21216041397153945,1.5523932729624839,0.0,0.129366106080207,0.0,0.0
483ed4eff5234419b9ee46b5429510d3,auditor,early,125,756,11,4.84,0.808,0.328,0.03968253968253968,0.09090909090909091,0.0,0.14285714285714285,0,0.0,0.0,0.008,0.024,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0
483ed4eff5234419b9ee46b5429510d3,target,early,453,2965,39,5.044150110375276,0.6026490066225165,0.39293598233995586,0.05801011804384486,0.15384615384615385,0.0,0.32432432432432434,0,0.0,0.002207505518763797,0.026490066225165563,0.004415011037527594,0.0,0.004415011037527594,0.0,0.0,0.0,0.10596026490066225,0.0,0.0,0.0,0.0,0.0
483ed4eff5234419b9ee46b5429510d3,auditor,early,186,1120,19,4.768817204301075,0.7150537634408602,0.3655913978494624,0.04732142857142857,0.21052631578947367,0.0,0.18181818181818182,0,0.005376344086021506,0.0,0.016129032258064516,0.010752688172043012,0.0,0.016129032258064516,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0752688172043012,0.0,0.0
483ed4eff5234419b9ee46b5429510d3,target,early,640,4538,58,5.58125,0.60625,0.2953125,0.05861613045394447,0.08620689655172414,0.0,0.43478260869565216,0,0.0046875,0.0015625,0.0140625,0.0109375,0.0,0.00625,0.0,0.0,0.0,0.1796875,0.0,0.78125,0.46875,0.15625,0.625
483ed4eff5234419b9ee46b5429510d3,auditor,mid,201,1294,16,5.208955223880597,0.6666666666666666,0.3781094527363184,0.03941267387944358,0.375,0.0,0.15384615384615385,0,0.0,0.0,0.03980099502487562,0.009950248756218905,0.0,0.014925373134328358,0.0,0.0,0.0,0.08955223880597014,0.4975124378109453,0.0,2.9850746268656714,0.0,0.0
483ed4eff5234419b9ee46b5429510d3,target,mid,752,5485,65,5.70345744680851,0.5345744680851063,0.2925531914893617,0.0641750227894257,0.015384615384615385,0.0,0.5483870967741935,0,0.011968085106382979,0.0013297872340425532,0.022606382978723406,0.003989361702127659,0.0,0.005319148936170213,0.0,0.0,0.0,0.2047872340425532,0.0,0.13297872340425532,1.7287234042553192,0.0,0.13297872340425532
483ed4eff5234419b9ee46b5429510d3,auditor,mid,250,1552,19,4.952,0.6,0.384,0.04188144329896907,0.21052631578947367,0.0,0.17647058823529413,0,0.0,0.0,0.032,0.0,0.0,0.012,0.0,0.0,0.0,0.084,0.0,0.0,0.4,0.0,0.0
483ed4eff5234419b9ee46b5429510d3,target,mid,732,5015,47,5.41120218579235,0.4822404371584699,0.3743169398907104,0.04885343968095713,0.0425531914893617,0.0,0.42,0,0.0,0.0,0.025956284153005466,0.00546448087431694,0.0,0.012295081967213115,0.0,0.0,0.0,0.13524590163934427,0.0,0.6830601092896175,0.1366120218579235,0.1366120218579235,0.0
483ed4eff5234419b9ee46b5429510d3,auditor,late,221,1341,15,4.819004524886878,0.6334841628959276,0.3665158371040724,0.041759880686055184,0.26666666666666666,0.0,0.2,0,0.0,0.0,0.04072398190045249,0.02262443438914027,0.0,0.004524886877828055,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,1.3574660633484164,0.0,0.0
483ed4eff5234419b9ee46b5429510d3,target,late,744,5093,52,5.333333333333333,0.4932795698924731,0.37768817204301075,0.053799332417043,0.019230769230769232,0.0,0.47368421052631576,0,0.006720430107526882,0.0,0.020161290322580645,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.15188172043010753,0.0,0.0,1.0752688172043012,0.0,0.2688172043010753
483ed4eff5234419b9ee46b5429510d3,auditor,late,187,1182,12,5.128342245989304,0.7486631016042781,0.33689839572192515,0.032148900169204735,0.3333333333333333,0.0,0.15384615384615385,0,0.0,0.0,0.026737967914438502,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.08021390374331551,0.0,0.53475935828877,0.53475935828877,0.0,0.0
483ed4eff5234419b9ee46b5429510d3,target,late,558,3782,44,5.292114695340501,0.4982078853046595,0.3207885304659498,0.05711263881544157,0.0,0.0,0.4444444444444444,0,0.0,0.0035842293906810036,0.01971326164874552,0.0017921146953405018,0.0,0.0035842293906810036,0.0,0.022727272727272728,0.0,0.16308243727598568,0.0,0.0,1.0752688172043012,0.0,0.0
8a78363aa3084836ba5f48b6906e57c8,auditor,early,76,522,4,5.7631578947368425,0.7894736842105263,0.35526315789473684,0.01532567049808429,0.25,0.0,0.0,0,0.0,0.0,0.039473684210526314,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.05263157894736842,2.631578947368421,0.0,0.0,1.3157894736842104,0.0
8a78363aa3084836ba5f48b6906e57c8,target,early,986,7657,77,5.889452332657201,0.43610547667342797,0.28904665314401623,0.06843411257672717,0.03896103896103896,0.0,0.6282051282051282,0,0.02028397565922921,0.0010141987829614604,0.02231237322515213,0.0030425963488843813,0.0,0.0,0.0,0.0,0.012987012987012988,0.1896551724137931,2.129817444219067,0.0,0.0,0.10141987829614604,0.0
8a78363aa3084836ba5f48b6906e57c8,auditor,early,177,1114,9,5.135593220338983,0.6214689265536724,0.384180790960452,0.02244165170556553,0.3333333333333333,0.0,0.16666666666666666,0,0.022598870056497175,0.0,0.02824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,1.1299435028248588,0.0,0.0,1.1299435028248588,0.0
8a78363aa3084836ba5f48b6906e57c8,target,early,821,5819,66,5.5481120584652865,0.48112058465286234,0.28258221680876977,0.05928853754940711,0.0,0.0,0.4603174603174603,0,0.0438489646772229,0.01705237515225335,0.013398294762484775,0.014616321559074299,0.0,0.00243605359317905,0.0,0.0,0.0,0.14007308160779536,0.48721071863580995,0.0,0.12180267965895249,0.24360535931790497,0.0
8a78363aa3084836ba5f48b6906e57c8,auditor,early,179,1209,10,5.4804469273743015,0.6983240223463687,0.3463687150837989,0.028122415219189414,0.7,0.0,0.42857142857142855,0,0.027932960893854747,0.0,0.055865921787709494,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.061452513966480445,2.2346368715083798,0.0,0.0,0.0,0.0
8a78363aa3084836ba5f48b6906e57c8,target,early,864,6247,51,5.74537037037037,0.4791666666666667,0.28703703703703703,0.051864895149671845,0.0,0.0,0.45454545454545453,0,0.019675925925925927,0.004629629629629629,0.020833333333333332,0.005787037037037037,0.0,0.0011574074074074073,0.0,0.0,0.0,0.16898148148148148,1.6203703703703702,0.0,0.0,0.11574074074074073,0.0
8a78363aa3084836ba5f48b6906e57c8,auditor,mid,177,1233,13,5.621468926553672,0.7005649717514124,0.3107344632768362,0.025952960259529603,0.6923076923076923,0.0,0.5,0,0.011299435028248588,0.0,0.03954802259887006,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.07909604519774012,2.824858757062147,0.0,0.0,1.694915254237288,0.0
8a78363aa3084836ba5f48b6906e57c8,target,mid,713,5437,44,5.987377279102384,0.5483870967741935,0.26928471248246844,0.0562810373367666,0.0,0.0,0.5636363636363636,0,0.008415147265077139,0.001402524544179523,0.021037868162692847,0.005610098176718092,0.0,0.0,0.0,0.0,0.0,0.18373071528751753,0.9817671809256662,0.0,0.1402524544179523,0.2805049088359046,0.0
8a78363aa3084836ba5f48b6906e57c8,auditor,mid,162,1069,6,5.345679012345679,0.7530864197530864,0.22839506172839505,0.04303086997193639,0.3333333333333333,0.0,0.06666666666666667,0,0.06790123456790123,0.0,0.012345679012345678,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.08641975308641975,4.938271604938271,0.0,0.0,0.0,0.0
8a78363aa3084836ba5f48b6906e57c8,target,mid,545,3913,32,5.634862385321101,0.5229357798165137,0.28623853211009176,0.05826731408126757,0.15625,0.0,0.4883720930232558,0,0.031192660550458717,0.0,0.01651376146788991,0.0,0.0,0.0,0.0,0.0,0.0,0.1743119266055046,1.4678899082568808,0.0,0.0,0.0,0.0
8a78363aa3084836ba5f48b6906e57c8,auditor,mid,134,869,7,5.2611940298507465,0.746268656716418,0.3656716417910448,0.026467203682393557,0.5714285714285714,0.0,0.2727272727272727,0,0.029850746268656716,0.0,0.022388059701492536,0.014925373134328358,0.0,0.007462686567164179,0.0,0.0,0.0,0.05223880597014925,0.7462686567164178,0.0,0.0,0.7462686567164178,0.0
8a78363aa3084836ba5f48b6906e57c8,target,late,540,4113,38,5.848148148148148,0.5296296296296297,0.2796296296296296,0.06442985655239485,0.0,0.0,0.6122448979591837,0,0.016666666666666666,0.001851851851851852,0.012962962962962963,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.18703703703703703,0.3703703703703704,0.0,0.0,0.0,0.0
8a78363aa3084836ba5f48b6906e57c8,auditor,late,138,892,8,5.181159420289855,0.7463768115942029,0.26811594202898553,0.04596412556053812,0.0,0.0,0.4166666666666667,0,0.09420289855072464,0.0,0.007246376811594203,0.007246376811594203,0.0,0.007246376811594203,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,1.4492753623188406,0.0
8a78363aa3084836ba5f48b6906e57c8,target,late,165,1105,10,5.490909090909091,0.7212121212121212,0.37575757575757573,0.02262443438914027,0.0,0.1,0.07692307692307693,0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.6060606060606061,0.0,0.0,1.2121212121212122,0.0
8a78363aa3084836ba5f48b6906e57c8,auditor,late,65,426,5,5.430769230769231,0.8307692307692308,0.35384615384615387,0.018779342723004695,0.0,0.2,0.0,0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,3.076923076923077,0.0
8a78363aa3084836ba5f48b6906e57c8,target,late,66,385,7,4.681818181818182,0.8636363636363636,0.3484848484848485,0.023376623376623377,0.0,0.2857142857142857,0.0,0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
